0.91136,0.28526,0.030033,0.91371,0.24385,0.047675,0.91332,0.17838,0.10231,0.91367,0.1363,0.070934,0.90515,0.11378,0.070811,0.90421,0.093553,0.056661,0.90952,0.073312,0.034581,0.91358,0.056674,0.028892,0.91365,0.047892,0.025214,0.91376,0.04072,0.024218
0.91591,0.28532,0.029901,0.91826,0.24404,0.047536,0.91787,0.17865,0.10272,0.91823,0.13642,0.071252,0.90968,0.11387,0.071146,0.90874,0.093622,0.056928,0.91406,0.073313,0.034745,0.91814,0.05668,0.029031,0.91821,0.047899,0.025335,0.91832,0.04073,0.024334
0.92048,0.28539,0.029769,0.92284,0.24422,0.047397,0.92245,0.17892,0.10314,0.92281,0.13654,0.071572,0.91423,0.11396,0.071481,0.91329,0.093692,0.057196,0.91863,0.073314,0.034911,0.92272,0.056687,0.029171,0.92279,0.047906,0.025457,0.9229,0.04074,0.02445
0.92508,0.28545,0.029637,0.92745,0.24441,0.047258,0.92706,0.17919,0.10355,0.92741,0.13666,0.071893,0.9188,0.11405,0.071819,0.91786,0.093763,0.057466,0.92322,0.073314,0.035077,0.92732,0.056693,0.029311,0.92739,0.047913,0.025579,0.9275,0.04075,0.024567
0.9297,0.28552,0.029506,0.93207,0.24459,0.047119,0.93168,0.17946,0.10397,0.93204,0.13678,0.072215,0.9234,0.11414,0.072158,0.92245,0.093835,0.057737,0.92783,0.073315,0.035244,0.93195,0.0567,0.029452,0.93202,0.04792,0.025702,0.93213,0.04076,0.024685
0.93434,0.28558,0.029375,0.93672,0.24478,0.046979,0.93633,0.17974,0.10439,0.93669,0.13691,0.072538,0.92802,0.11423,0.072499,0.92707,0.093907,0.058009,0.93246,0.073316,0.035412,0.9366,0.056707,0.029594,0.93667,0.047927,0.025826,0.93678,0.04077,0.024803
0.939,0.28565,0.029245,0.9414,0.24496,0.046839,0.941,0.18001,0.10481,0.94136,0.13703,0.072863,0.93266,0.11432,0.072841,0.9317,0.09398,0.058282,0.93712,0.073317,0.035581,0.94127,0.056713,0.029737,0.94134,0.047934,0.02595,0.94145,0.040781,0.024922
0.94369,0.28571,0.029115,0.94609,0.24514,0.046698,0.9457,0.18029,0.10523,0.94605,0.13716,0.07319,0.93733,0.11441,0.073185,0.93637,0.094053,0.058557,0.9418,0.073318,0.035751,0.94596,0.05672,0.02988,0.94604,0.047941,0.026075,0.94615,0.040791,0.025042
0.9484,0.28577,0.028986,0.95081,0.24532,0.046558,0.95041,0.18058,0.10565,0.95077,0.13729,0.073517,0.94202,0.1145,0.07353,0.94105,0.094128,0.058833,0.94651,0.073318,0.035922,0.95068,0.056727,0.030024,0.95076,0.047948,0.0262,0.95087,0.040802,0.025162
0.95314,0.28583,0.028857,0.95556,0.2455,0.046417,0.95516,0.18086,0.10607,0.95552,0.13742,0.073846,0.94673,0.11459,0.073878,0.94576,0.094203,0.059111,0.95124,0.073319,0.036093,0.95543,0.056734,0.030168,0.9555,0.047956,0.026326,0.95561,0.040812,0.025283
0.9579,0.2859,0.028728,0.96032,0.24568,0.046275,0.95992,0.18115,0.1065,0.96028,0.13755,0.074177,0.95147,0.11469,0.074227,0.9505,0.094279,0.05939,0.95599,0.07332,0.036266,0.96019,0.056741,0.030314,0.96027,0.047963,0.026453,0.96038,0.040823,0.025404
0.96268,0.28596,0.028599,0.96511,0.24586,0.046134,0.96471,0.18144,0.10692,0.96507,0.13768,0.074508,0.95623,0.11478,0.074577,0.95525,0.094355,0.05967,0.96076,0.073321,0.036439,0.96498,0.056748,0.03046,0.96506,0.04797,0.026581,0.96517,0.040834,0.025526
0.96749,0.28602,0.028471,0.96993,0.24603,0.045992,0.96952,0.18173,0.10735,0.96989,0.13781,0.074841,0.96101,0.11488,0.07493,0.96003,0.094432,0.059951,0.96556,0.073322,0.036613,0.9698,0.056756,0.030607,0.96987,0.047978,0.026709,0.96998,0.040845,0.025649
0.97232,0.28608,0.028344,0.97477,0.24621,0.04585,0.97436,0.18202,0.10777,0.97473,0.13795,0.075176,0.96582,0.11498,0.075283,0.96484,0.09451,0.060234,0.97039,0.073323,0.036788,0.97463,0.056763,0.030755,0.97471,0.047986,0.026838,0.97482,0.040856,0.025772
0.97717,0.28614,0.028216,0.97963,0.24638,0.045708,0.97922,0.18232,0.1082,0.97959,0.13808,0.075512,0.97065,0.11508,0.075639,0.96966,0.094589,0.060518,0.97523,0.073324,0.036965,0.9795,0.05677,0.030903,0.97957,0.047993,0.026967,0.97969,0.040867,0.025896
0.98205,0.28619,0.02809,0.98452,0.24656,0.045565,0.98411,0.18262,0.10863,0.98448,0.13822,0.075849,0.97551,0.11517,0.075996,0.97452,0.094669,0.060803,0.98011,0.073325,0.037142,0.98438,0.056778,0.031052,0.98446,0.048001,0.027097,0.98457,0.040879,0.026021
0.98695,0.28625,0.027963,0.98943,0.24673,0.045422,0.98902,0.18292,0.10906,0.98939,0.13836,0.076188,0.98039,0.11527,0.076355,0.97939,0.094749,0.06109,0.985,0.073325,0.03732,0.98929,0.056785,0.031202,0.98937,0.048009,0.027228,0.98948,0.04089,0.026146
0.99188,0.28631,0.027838,0.99436,0.2469,0.045279,0.99395,0.18323,0.10949,0.99432,0.1385,0.076528,0.98529,0.11538,0.076716,0.9843,0.09483,0.061378,0.98992,0.073326,0.037498,0.99423,0.056793,0.031353,0.9943,0.048017,0.027359,0.99442,0.040902,0.026272
0.99683,0.28637,0.027712,0.99932,0.24707,0.045136,0.99891,0.18353,0.10992,0.99928,0.13864,0.076869,0.99022,0.11548,0.077078,0.98922,0.094912,0.061667,0.99487,0.073327,0.037678,0.99919,0.0568,0.031505,0.99927,0.048025,0.027491,0.99938,0.040913,0.026398
1.0018,0.28642,0.027588,1.0043,0.24724,0.044993,1.0039,0.18384,0.11035,1.0043,0.13878,0.077212,0.99517,0.11558,0.077443,0.99417,0.094995,0.061958,0.99984,0.073328,0.037859,1.0042,0.056808,0.031657,1.0042,0.048033,0.027624,1.0044,0.040925,0.026525
1.0068,0.28648,0.027464,1.0093,0.2474,0.044849,1.0089,0.18415,0.11079,1.0093,0.13892,0.077556,1.0002,0.11569,0.077808,0.99915,0.095078,0.06225,1.0048,0.073329,0.038041,1.0092,0.056816,0.03181,1.0093,0.048041,0.027758,1.0094,0.040937,0.026653
1.0118,0.28653,0.02734,1.0144,0.24757,0.044705,1.0139,0.18447,0.11122,1.0143,0.13907,0.077901,1.0052,0.11579,0.078176,1.0041,0.095162,0.062544,1.0099,0.07333,0.038223,1.0142,0.056824,0.031964,1.0143,0.048049,0.027892,1.0144,0.040949,0.026781
1.0169,0.28659,0.027217,1.0194,0.24774,0.044561,1.019,0.18479,0.11166,1.0194,0.13921,0.078248,1.0102,0.1159,0.078545,1.0092,0.095247,0.062839,1.0149,0.073331,0.038407,1.0193,0.056832,0.032119,1.0194,0.048058,0.028027,1.0195,0.040961,0.02691
1.022,0.28664,0.027095,1.0245,0.2479,0.044417,1.0241,0.1851,0.11209,1.0245,0.13936,0.078596,1.0152,0.116,0.078916,1.0142,0.095333,0.063135,1.02,0.073332,0.038591,1.0244,0.05684,0.032274,1.0244,0.048066,0.028162,1.0246,0.040973,0.02704
1.0271,0.2867,0.026973,1.0296,0.24806,0.044273,1.0292,0.18543,0.11253,1.0296,0.13951,0.078946,1.0203,0.11611,0.079289,1.0193,0.09542,0.063433,1.0251,0.073333,0.038777,1.0295,0.056848,0.03243,1.0296,0.048075,0.028298,1.0297,0.040986,0.02717
1.0322,0.28675,0.026851,1.0347,0.24823,0.044129,1.0343,0.18575,0.11297,1.0347,0.13966,0.079297,1.0254,0.11622,0.079664,1.0244,0.095508,0.063732,1.0302,0.073334,0.038963,1.0346,0.056856,0.032587,1.0347,0.048083,0.028435,1.0348,0.040998,0.027301
1.0373,0.2868,0.02673,1.0399,0.24839,0.043984,1.0395,0.18608,0.11341,1.0399,0.13981,0.079649,1.0306,0.11633,0.08004,1.0295,0.095596,0.064032,1.0353,0.073335,0.039151,1.0398,0.056864,0.032745,1.0398,0.048092,0.028573,1.04,0.041011,0.027433
1.0425,0.28686,0.02661,1.0451,0.24855,0.04384,1.0447,0.18641,0.11385,1.0451,0.13996,0.080003,1.0357,0.11644,0.080418,1.0347,0.095685,0.064334,1.0405,0.073336,0.039339,1.045,0.056873,0.032904,1.045,0.048101,0.028711,1.0452,0.041023,0.027565
1.0477,0.28691,0.026489,1.0503,0.24871,0.043695,1.0499,0.18674,0.11429,1.0503,0.14012,0.080358,1.0409,0.11656,0.080798,1.0399,0.095775,0.064637,1.0457,0.073337,0.039529,1.0502,0.056881,0.033063,1.0502,0.04811,0.02885,1.0504,0.041036,0.027698
1.053,0.28696,0.02637,1.0555,0.24887,0.04355,1.0551,0.18708,0.11473,1.0555,0.14027,0.080715,1.0461,0.11667,0.081179,1.0451,0.095866,0.064941,1.0509,0.073338,0.039719,1.0554,0.056889,0.033224,1.0555,0.048118,0.02899,1.0556,0.041049,0.027832
1.0582,0.28701,0.02625,1.0608,0.24902,0.043405,1.0604,0.18741,0.11517,1.0608,0.14043,0.081073,1.0513,0.11678,0.081563,1.0503,0.095958,0.065247,1.0562,0.073339,0.03991,1.0607,0.056898,0.033385,1.0608,0.048127,0.02913,1.0609,0.041062,0.027966
1.0635,0.28706,0.026131,1.0661,0.24918,0.04326,1.0657,0.18775,0.11562,1.0661,0.14059,0.081432,1.0566,0.1169,0.081948,1.0555,0.096051,0.065555,1.0614,0.07334,0.040103,1.066,0.056907,0.033547,1.066,0.048137,0.029272,1.0662,0.041076,0.028101
1.0688,0.28711,0.026012,1.0714,0.24933,0.043115,1.071,0.1881,0.11606,1.0714,0.14075,0.081793,1.0619,0.11702,0.082335,1.0608,0.096145,0.065864,1.0667,0.073341,0.040296,1.0713,0.056916,0.033709,1.0714,0.048146,0.029413,1.0715,0.041089,0.028237
1.0741,0.28716,0.025894,1.0768,0.24949,0.042969,1.0763,0.18844,0.1165,1.0767,0.14091,0.082155,1.0672,0.11713,0.082724,1.0661,0.096239,0.066174,1.0721,0.073342,0.04049,1.0766,0.056924,0.033873,1.0767,0.048155,0.029556,1.0768,0.041103,0.028374
1.0795,0.28721,0.025776,1.0821,0.24964,0.042824,1.0817,0.18879,0.11695,1.0821,0.14107,0.082518,1.0725,0.11725,0.083114,1.0715,0.096335,0.066486,1.0774,0.073343,0.040686,1.082,0.056933,0.034037,1.0821,0.048164,0.029699,1.0822,0.041116,0.028511
1.0849,0.28726,0.025658,1.0875,0.24979,0.042679,1.0871,0.18914,0.1174,1.0875,0.14123,0.082883,1.0779,0.11737,0.083507,1.0768,0.096431,0.066799,1.0828,0.073344,0.040882,1.0874,0.056942,0.034203,1.0875,0.048174,0.029843,1.0876,0.04113,0.028649
1.0903,0.28731,0.025541,1.093,0.24995,0.042533,1.0925,0.1895,0.11784,1.0929,0.1414,0.083249,1.0833,0.1175,0.083901,1.0822,0.096528,0.067113,1.0882,0.073345,0.041079,1.0928,0.056951,0.034369,1.0929,0.048183,0.029988,1.093,0.041144,0.028787
1.0958,0.28736,0.025424,1.0984,0.2501,0.042388,1.098,0.18985,0.11829,1.0984,0.14157,0.083617,1.0887,0.11762,0.084297,1.0876,0.096627,0.067429,1.0937,0.073346,0.041278,1.0983,0.056961,0.034536,1.0984,0.048193,0.030134,1.0985,0.041158,0.028926
1.1012,0.28741,0.025308,1.1039,0.25024,0.042242,1.1035,0.19021,0.11874,1.1039,0.14174,0.083986,1.0941,0.11774,0.084695,1.0931,0.096726,0.067747,1.0991,0.073347,0.041477,1.1038,0.05697,0.034703,1.1038,0.048203,0.03028,1.104,0.041172,0.029066
1.1067,0.28745,0.025193,1.1094,0.25039,0.042097,1.109,0.19058,0.11919,1.1094,0.14191,0.084356,1.0996,0.11787,0.085095,1.0985,0.096826,0.068066,1.1046,0.073348,0.041678,1.1093,0.056979,0.034872,1.1093,0.048213,0.030427,1.1095,0.041186,0.029207
1.1122,0.2875,0.025078,1.1149,0.25054,0.041951,1.1145,0.19094,0.11964,1.1149,0.14208,0.084728,1.1051,0.11799,0.085496,1.104,0.096927,0.068386,1.1101,0.073349,0.041879,1.1148,0.056989,0.035042,1.1149,0.048223,0.030575,1.115,0.041201,0.029348
1.1178,0.28755,0.024963,1.1205,0.25069,0.041805,1.1201,0.19131,0.12009,1.1205,0.14225,0.085101,1.1107,0.11812,0.0859,1.1096,0.097029,0.068708,1.1157,0.07335,0.042082,1.1204,0.056998,0.035212,1.1204,0.048233,0.030723,1.1206,0.041216,0.02949
1.1234,0.28759,0.024849,1.1261,0.25083,0.04166,1.1256,0.19168,0.12054,1.126,0.14243,0.085476,1.1162,0.11825,0.086305,1.1151,0.097132,0.069031,1.1213,0.073352,0.042285,1.1259,0.057008,0.035383,1.126,0.048243,0.030873,1.1262,0.04123,0.029633
1.129,0.28764,0.024735,1.1317,0.25098,0.041514,1.1313,0.19206,0.12099,1.1317,0.1426,0.085852,1.1218,0.11838,0.086712,1.1207,0.097236,0.069356,1.1269,0.073353,0.04249,1.1316,0.057018,0.035555,1.1316,0.048253,0.031023,1.1318,0.041245,0.029776
1.1346,0.28769,0.024622,1.1374,0.25112,0.041368,1.1369,0.19243,0.12145,1.1373,0.14278,0.086229,1.1274,0.11851,0.087121,1.1263,0.097341,0.069682,1.1325,0.073354,0.042695,1.1372,0.057028,0.035728,1.1373,0.048264,0.031173,1.1374,0.04126,0.02992
1.1403,0.28773,0.02451,1.143,0.25126,0.041223,1.1426,0.19281,0.1219,1.143,0.14296,0.086608,1.133,0.11865,0.087532,1.132,0.097448,0.07001,1.1381,0.073355,0.042902,1.1429,0.057038,0.035902,1.143,0.048274,0.031325,1.1431,0.041276,0.030065
1.146,0.28778,0.024397,1.1487,0.2514,0.041077,1.1483,0.1932,0.12235,1.1487,0.14314,0.086988,1.1387,0.11878,0.087945,1.1376,0.097555,0.070339,1.1438,0.073356,0.04311,1.1486,0.057048,0.036077,1.1487,0.048285,0.031477,1.1488,0.041291,0.030211
1.1517,0.28782,0.024285,1.1545,0.25154,0.040932,1.154,0.19358,0.12281,1.1544,0.14333,0.087369,1.1444,0.11891,0.08836,1.1433,0.097663,0.070669,1.1495,0.073357,0.043319,1.1543,0.057058,0.036253,1.1544,0.048295,0.03163,1.1545,0.041306,0.030357
1.1575,0.28786,0.024174,1.1602,0.25168,0.040786,1.1598,0.19397,0.12326,1.1602,0.14351,0.087752,1.1501,0.11905,0.088776,1.149,0.097772,0.071002,1.1553,0.073358,0.043529,1.1601,0.057068,0.036429,1.1602,0.048306,0.031784,1.1603,0.041322,0.030504
1.1632,0.28791,0.024062,1.166,0.25182,0.04064,1.1655,0.19436,0.12372,1.166,0.1437,0.088136,1.1559,0.11919,0.089195,1.1548,0.097882,0.071335,1.1611,0.07336,0.04374,1.1659,0.057079,0.036606,1.1659,0.048317,0.031939,1.1661,0.041338,0.030652
1.169,0.28795,0.023951,1.1718,0.25196,0.040495,1.1714,0.19476,0.12418,1.1718,0.14388,0.088522,1.1617,0.11933,0.089615,1.1606,0.097994,0.07167,1.1669,0.073361,0.043952,1.1717,0.057089,0.036785,1.1718,0.048328,0.032094,1.1719,0.041354,0.030801
1.1749,0.288,0.023841,1.1777,0.25209,0.040349,1.1772,0.19515,0.12463,1.1776,0.14407,0.088909,1.1675,0.11947,0.090038,1.1664,0.098106,0.072007,1.1727,0.073362,0.044165,1.1775,0.0571,0.036964,1.1776,0.048339,0.032251,1.1777,0.04137,0.03095
1.1807,0.28804,0.02373,1.1835,0.25223,0.040204,1.1831,0.19555,0.12509,1.1835,0.14427,0.089297,1.1733,0.11961,0.090462,1.1722,0.098219,0.072345,1.1785,0.073363,0.044379,1.1834,0.05711,0.037144,1.1835,0.04835,0.032408,1.1836,0.041386,0.0311
1.1866,0.28808,0.02362,1.1894,0.25236,0.040059,1.189,0.19596,0.12555,1.1894,0.14446,0.089687,1.1792,0.11975,0.090888,1.1781,0.098334,0.072685,1.1844,0.073365,0.044595,1.1893,0.057121,0.037325,1.1894,0.048361,0.032565,1.1895,0.041403,0.031251
1.1926,0.28812,0.02351,1.1954,0.2525,0.039913,1.1949,0.19636,0.12601,1.1953,0.14465,0.090078,1.1851,0.1199,0.091316,1.184,0.09845,0.073026,1.1903,0.073366,0.044811,1.1952,0.057132,0.037507,1.1953,0.048373,0.032724,1.1954,0.041419,0.031403
1.1985,0.28816,0.023401,1.2013,0.25263,0.039768,1.2009,0.19677,0.12646,1.2013,0.14485,0.090471,1.191,0.12005,0.091746,1.1899,0.098566,0.073369,1.1963,0.073367,0.045029,1.2012,0.057143,0.03769,1.2013,0.048384,0.032883,1.2014,0.041436,0.031555
1.2045,0.2882,0.023292,1.2073,0.25276,0.039623,1.2069,0.19719,0.12692,1.2073,0.14505,0.090864,1.197,0.12019,0.092178,1.1958,0.098684,0.073713,1.2023,0.073368,0.045248,1.2072,0.057154,0.037874,1.2073,0.048396,0.033044,1.2074,0.041453,0.031708
1.2105,0.28824,0.023184,1.2134,0.25289,0.039478,1.2129,0.1976,0.12738,1.2133,0.14525,0.09126,1.203,0.12034,0.092612,1.2018,0.098803,0.074059,1.2083,0.07337,0.045468,1.2132,0.057165,0.038059,1.2133,0.048408,0.033205,1.2134,0.04147,0.031862
1.2166,0.28828,0.023076,1.2194,0.25302,0.039333,1.2189,0.19802,0.12784,1.2194,0.14545,0.091656,1.209,0.12049,0.093048,1.2078,0.098923,0.074406,1.2143,0.073371,0.045689,1.2193,0.057177,0.038244,1.2193,0.04842,0.033366,1.2195,0.041487,0.032017
1.2226,0.28832,0.022968,1.2255,0.25315,0.039188,1.225,0.19844,0.1283,1.2254,0.14565,0.092054,1.215,0.12065,0.093486,1.2139,0.099045,0.074755,1.2204,0.073372,0.045911,1.2253,0.057188,0.038431,1.2254,0.048432,0.033529,1.2256,0.041505,0.032172
1.2287,0.28836,0.022861,1.2316,0.25328,0.039044,1.2311,0.19887,0.12876,1.2316,0.14586,0.092453,1.2211,0.1208,0.093926,1.22,0.099167,0.075106,1.2265,0.073373,0.046134,1.2315,0.0572,0.038619,1.2315,0.048444,0.033693,1.2317,0.041523,0.032328
1.2349,0.2884,0.022755,1.2378,0.2534,0.038899,1.2373,0.1993,0.12922,1.2377,0.14607,0.092854,1.2272,0.12095,0.094368,1.2261,0.099291,0.075458,1.2326,0.073375,0.046358,1.2376,0.057211,0.038807,1.2377,0.048456,0.033857,1.2378,0.04154,0.032485
1.241,0.28844,0.022649,1.2439,0.25353,0.038754,1.2434,0.19973,0.12969,1.2439,0.14628,0.093256,1.2334,0.12111,0.094812,1.2322,0.099415,0.075811,1.2388,0.073376,0.046584,1.2438,0.057223,0.038997,1.2439,0.048469,0.034022,1.244,0.041558,0.032643
1.2472,0.28848,0.022543,1.2501,0.25365,0.03861,1.2497,0.20016,0.13015,1.2501,0.14649,0.093659,1.2395,0.12127,0.095258,1.2384,0.099541,0.076166,1.2449,0.073378,0.046811,1.25,0.057235,0.039187,1.2501,0.048481,0.034188,1.2502,0.041577,0.032802
1.2535,0.28852,0.022438,1.2564,0.25378,0.038466,1.2559,0.2006,0.13061,1.2563,0.1467,0.094064,1.2457,0.12143,0.095705,1.2446,0.099669,0.076523,1.2512,0.073379,0.047038,1.2562,0.057247,0.039378,1.2563,0.048494,0.034355,1.2564,0.041595,0.032961
1.2597,0.28855,0.022333,1.2626,0.2539,0.038322,1.2622,0.20104,0.13107,1.2626,0.14691,0.09447,1.252,0.12159,0.096155,1.2508,0.099797,0.076881,1.2574,0.07338,0.047268,1.2625,0.057259,0.039571,1.2626,0.048506,0.034522,1.2627,0.041613,0.033121
1.266,0.28859,0.022229,1.2689,0.25402,0.038178,1.2684,0.20149,0.13153,1.2689,0.14713,0.094878,1.2582,0.12175,0.096607,1.2571,0.099927,0.077241,1.2637,0.073382,0.047498,1.2688,0.057271,0.039764,1.2689,0.048519,0.034691,1.269,0.041632,0.033282
1.2723,0.28863,0.022124,1.2753,0.25414,0.038034,1.2748,0.20193,0.132,1.2752,0.14735,0.095286,1.2645,0.12192,0.097061,1.2633,0.10006,0.077602,1.27,0.073383,0.047729,1.2751,0.057284,0.039958,1.2752,0.048532,0.03486,1.2753,0.041651,0.033444
1.2787,0.28866,0.02202,1.2816,0.25426,0.03789,1.2811,0.20238,0.13246,1.2816,0.14757,0.095696,1.2708,0.12208,0.097517,1.2697,0.10019,0.077966,1.2764,0.073384,0.047962,1.2815,0.057296,0.040154,1.2816,0.048545,0.035031,1.2817,0.04167,0.033606
1.2851,0.2887,0.021917,1.288,0.25438,0.037747,1.2875,0.20284,0.13292,1.288,0.14779,0.096108,1.2772,0.12225,0.097975,1.276,0.10032,0.07833,1.2827,0.073386,0.048196,1.2879,0.057309,0.04035,1.2879,0.048559,0.035202,1.2881,0.041689,0.03377
1.2915,0.28874,0.021813,1.2944,0.2545,0.037603,1.294,0.2033,0.13338,1.2944,0.14802,0.096521,1.2836,0.12242,0.098435,1.2824,0.10046,0.078696,1.2891,0.073387,0.048431,1.2943,0.057322,0.040547,1.2944,0.048572,0.035373,1.2945,0.041709,0.033934
1.2979,0.28877,0.021711,1.3009,0.25462,0.03746,1.3004,0.20376,0.13385,1.3009,0.14824,0.096935,1.29,0.12259,0.098897,1.2888,0.10059,0.079064,1.2956,0.073389,0.048667,1.3007,0.057335,0.040746,1.3008,0.048586,0.035546,1.301,0.041728,0.034099
1.3044,0.28881,0.021608,1.3074,0.25474,0.037317,1.3069,0.20422,0.13431,1.3073,0.14847,0.09735,1.2965,0.12276,0.099361,1.2953,0.10073,0.079433,1.302,0.07339,0.048904,1.3072,0.057348,0.040945,1.3073,0.048599,0.03572,1.3075,0.041748,0.034265
1.3109,0.28884,0.021506,1.3139,0.25485,0.037174,1.3134,0.20469,0.13477,1.3139,0.1487,0.097767,1.303,0.12294,0.099827,1.3018,0.10087,0.079804,1.3086,0.073392,0.049143,1.3138,0.057361,0.041145,1.3138,0.048613,0.035894,1.314,0.041768,0.034431
1.3175,0.28887,0.021405,1.3205,0.25497,0.037031,1.32,0.20516,0.13524,1.3204,0.14894,0.098185,1.3095,0.12311,0.1003,1.3083,0.10101,0.080177,1.3151,0.073393,0.049383,1.3203,0.057374,0.041346,1.3204,0.048627,0.03607,1.3205,0.041789,0.034599
1.324,0.28891,0.021304,1.3271,0.25508,0.036889,1.3266,0.20563,0.1357,1.327,0.14917,0.098604,1.316,0.12329,0.10077,1.3148,0.10115,0.080551,1.3217,0.073395,0.049624,1.3269,0.057387,0.041549,1.327,0.048641,0.036246,1.3271,0.041809,0.034767
1.3306,0.28894,0.021204,1.3337,0.25519,0.036747,1.3332,0.20611,0.13616,1.3336,0.14941,0.099025,1.3226,0.12347,0.10124,1.3214,0.10129,0.080927,1.3283,0.073396,0.049866,1.3335,0.057401,0.041752,1.3336,0.048655,0.036423,1.3337,0.04183,0.034936
1.3373,0.28897,0.021104,1.3403,0.25531,0.036604,1.3398,0.20659,0.13663,1.3403,0.14965,0.099447,1.3292,0.12365,0.10171,1.328,0.10144,0.081305,1.3349,0.073398,0.050109,1.3402,0.057415,0.041957,1.3403,0.04867,0.036601,1.3404,0.041851,0.035106
1.344,0.289,0.021005,1.347,0.25542,0.036462,1.3465,0.20707,0.13709,1.347,0.14989,0.09987,1.3359,0.12384,0.10219,1.3347,0.10158,0.081684,1.3416,0.073399,0.050354,1.3469,0.057428,0.042162,1.3469,0.048684,0.03678,1.3471,0.041872,0.035277
1.3507,0.28904,0.020906,1.3537,0.25553,0.036321,1.3532,0.20756,0.13755,1.3537,0.15013,0.10029,1.3426,0.12402,0.10267,1.3413,0.10173,0.082065,1.3483,0.073401,0.0506,1.3536,0.057442,0.042368,1.3537,0.048699,0.03696,1.3538,0.041893,0.035449
1.3574,0.28907,0.020808,1.3605,0.25564,0.036179,1.36,0.20805,0.13802,1.3604,0.15037,0.10072,1.3493,0.12421,0.10315,1.348,0.10188,0.082447,1.355,0.073403,0.050848,1.3603,0.057456,0.042576,1.3604,0.048713,0.037141,1.3606,0.041914,0.035621
1.3642,0.2891,0.02071,1.3673,0.25575,0.036038,1.3668,0.20854,0.13848,1.3672,0.15062,0.10115,1.356,0.1244,0.10363,1.3548,0.10203,0.082831,1.3618,0.073404,0.051096,1.3671,0.057471,0.042784,1.3672,0.048728,0.037323,1.3673,0.041936,0.035795
1.371,0.28913,0.020612,1.3741,0.25586,0.035897,1.3736,0.20904,0.13894,1.374,0.15087,0.10158,1.3628,0.12459,0.10412,1.3616,0.10218,0.083217,1.3686,0.073406,0.051346,1.3739,0.057485,0.042994,1.374,0.048743,0.037505,1.3742,0.041958,0.035969
1.3778,0.28916,0.020515,1.3809,0.25596,0.035756,1.3804,0.20954,0.1394,1.3809,0.15112,0.10201,1.3696,0.12478,0.1046,1.3684,0.10233,0.083604,1.3754,0.073407,0.051597,1.3808,0.0575,0.043205,1.3809,0.048759,0.037689,1.381,0.04198,0.036144
1.3847,0.28919,0.020419,1.3878,0.25607,0.035615,1.3873,0.21004,0.13987,1.3878,0.15137,0.10244,1.3765,0.12497,0.10509,1.3752,0.10249,0.083993,1.3823,0.073409,0.051849,1.3877,0.057514,0.043416,1.3878,0.048774,0.037873,1.3879,0.042002,0.03632
1.3916,0.28922,0.020322,1.3948,0.25618,0.035475,1.3942,0.21055,0.14033,1.3947,0.15163,0.10287,1.3834,0.12517,0.10558,1.3821,0.10264,0.084384,1.3892,0.073411,0.052103,1.3946,0.057529,0.043629,1.3947,0.04879,0.038059,1.3948,0.042025,0.036497
1.3986,0.28926,0.020226,1.4017,0.25628,0.035335,1.4012,0.21106,0.14079,1.4017,0.15189,0.1033,1.3903,0.12537,0.10608,1.389,0.1028,0.084776,1.3961,0.073412,0.052358,1.4016,0.057544,0.043843,1.4016,0.048805,0.038245,1.4018,0.042048,0.036675
1.4056,0.28929,0.020131,1.4087,0.25638,0.035195,1.4082,0.21158,0.14125,1.4087,0.15215,0.10374,1.3972,0.12557,0.10657,1.396,0.10296,0.08517,1.4031,0.073414,0.052614,1.4085,0.057559,0.044058,1.4086,0.048821,0.038432,1.4088,0.042071,0.036853
1.4126,0.28931,0.020036,1.4157,0.25649,0.035055,1.4152,0.21209,0.14171,1.4157,0.15241,0.10417,1.4042,0.12577,0.10707,1.403,0.10312,0.085566,1.4101,0.073416,0.052872,1.4156,0.057574,0.044274,1.4157,0.048837,0.03862,1.4158,0.042094,0.037033
1.4196,0.28934,0.019941,1.4228,0.25659,0.034916,1.4223,0.21261,0.14217,1.4228,0.15268,0.10461,1.4113,0.12597,0.10757,1.41,0.10328,0.085963,1.4172,0.073417,0.053131,1.4226,0.05759,0.044491,1.4227,0.048853,0.038809,1.4229,0.042117,0.037213
1.4267,0.28937,0.019847,1.4299,0.25669,0.034777,1.4294,0.21314,0.14263,1.4298,0.15294,0.10505,1.4183,0.12618,0.10807,1.417,0.10344,0.086362,1.4242,0.073419,0.053391,1.4297,0.057605,0.044709,1.4298,0.04887,0.038999,1.43,0.042141,0.037394
1.4339,0.2894,0.019754,1.437,0.25679,0.034638,1.4365,0.21367,0.14309,1.437,0.15321,0.10549,1.4254,0.12639,0.10858,1.4241,0.10361,0.086763,1.4313,0.073421,0.053652,1.4369,0.057621,0.044928,1.437,0.048886,0.03919,1.4371,0.042165,0.037577
1.441,0.28943,0.019661,1.4442,0.25689,0.034499,1.4437,0.2142,0.14355,1.4442,0.15348,0.10593,1.4325,0.1266,0.10908,1.4313,0.10377,0.087165,1.4385,0.073423,0.053915,1.444,0.057637,0.045148,1.4441,0.048903,0.039382,1.4443,0.042189,0.03776
